od_index,od_pair,accessible_flag,space,time,state
0,(0, 1),1,[0, 1],[0, 6],[4, 3]
398,(17, 7),1,[17, 6, 7],[0, 2, 5],[4, 2, 0]
399,(17, 8),0,[17, 8],[0, 0],[4, 4]
400,(17, 9),1,[17, 15, 9],[0, 3, 7],[4, 3, 1]
401,(17, 10),1,[17, 15, 9, 10],[0, 3, 7, 12],[4, 3, 1, 0]
402,(17, 11),0,[17, 11],[0, 0],[4, 4]
403,(17, 12),1,[17, 19, 21, 22, 23, 12],[0, 4, 9, 13, 15, 19],[4, 2, 4, 4, 3, 1]
404,(17, 13),1,[17, 19, 21, 22, 13],[0, 4, 9, 13, 17],[4, 2, 4, 4, 3]
405,(17, 14),1,[17, 19, 21, 14],[0, 4, 9, 12],[4, 2, 4, 1]
406,(17, 15),1,[17, 15],[0, 3],[4, 3]
407,(17, 16),1,[17, 15, 16],[0, 3, 5],[4, 3, 1]
408,(17, 18),0,[17, 18],[0, 0],[4, 4]
409,(17, 19),1,[17, 19],[0, 4],[4, 2]
410,(17, 20),1,[17, 19, 20],[0, 4, 10],[4, 2, 1]
411,(17, 21),1,[17, 19, 21],[0, 4, 9],[4, 2, 0]
412,(17, 22),1,[17, 19, 21, 22],[0, 4, 9, 13],[4, 2, 4, 2]
413,(17, 23),1,[17, 19, 20, 23],[0, 4, 10, 13],[4, 2, 1, 0]
414,(18, 0),0,[18, 0],[0, 0],[4, 4]
415,(18, 1),0,[18, 1],[0, 0],[4, 4]
416,(18, 2),0,[18, 2],[0, 0],[4, 4]
417,(18, 3),1,[18, 14, 9, 10, 3],[0, 3, 9, 14, 20],[4, 3, 2, 1, 0]
418,(18, 4),0,[18, 4],[0, 0],[4, 4]
419,(18, 5),0,[18, 5],[0, 0],[4, 4]
420,(18, 6),0,[18, 6],[0, 0],[4, 4]
421,(18, 7),1,[18, 16, 15, 7],[0, 2, 4, 9],[4, 2, 1, 0]
422,(18, 8),0,[18, 8],[0, 0],[4, 4]
423,(18, 9),1,[18, 14, 9],[0, 3, 9],[4, 3, 2]
424,(18, 10),1,[18, 14, 9, 10],[0, 3, 9, 14],[4, 3, 2, 1]
425,(18, 11),1,[18, 14, 9, 10, 11],[0, 3, 9, 14, 20],[4, 3, 2, 1, 0]
426,(18, 12),0,[18, 12],[0, 0],[4, 4]
427,(18, 13),1,[18, 14, 13],[0, 3, 8],[4, 3, 0]
428,(18, 14),1,[18, 14],[0, 3],[4, 3]
429,(18, 15),1,[18, 16, 15],[0, 2, 4],[4, 2, 1]
430,(18, 16),1,[18, 16],[0, 2],[4, 2]
431,(18, 17),1,[18, 19, 17],[0, 4, 8],[4, 3, 1]
432,(18, 19),1,[18, 19],[0, 4],[4, 3]
433,(18, 20),0,[18, 20],[0, 0],[4, 4]
434,(18, 21),1,[18, 14, 21],[0, 3, 6],[4, 3, 1]
435,(18, 22),0,[18, 22],[0, 0],[4, 4]
436,(18, 23),1,[18, 19, 20, 23],[0, 4, 10, 13],[4, 3, 2, 1]
437,(19, 0),0,[19, 0],[0, 0],[4, 4]
438,(19, 1),0,[19, 1],[0, 0],[4, 4]
439,(19, 2),0,[19, 2],[0, 0],[4, 4]
440,(19, 3),0,[19, 3],[0, 0],[4, 4]
441,(19, 4),0,[19, 4],[0, 0],[4, 4]
442,(19, 5),0,[19, 5],[0, 0],[4, 4]
443,(19, 6),1,[19, 17, 6],[0, 4, 6],[4, 2, 0]
444,(19, 7),0,[19, 7],[0, 0],[4, 4]
445,(19, 8),0,[19, 8],[0, 0],[4, 4]
446,(19, 9),0,[19, 9],[0, 0],[4, 4]
447,(19, 10),1,[19, 21, 22, 13, 10],[0, 5, 9, 13, 17],[4, 4, 4, 3, 1]
448,(19, 11),0,[19, 11],[0, 0],[4, 4]
449,(19, 12),1,[19, 20, 23, 12],[0, 6, 9, 13],[4, 3, 2, 0]
450,(19, 13),1,[19, 21, 22, 13],[0, 5, 9, 13],[4, 4, 4, 3]
451,(19, 14),1,[19, 18, 14],[0, 4, 7],[4, 1, 0]
452,(19, 15),1,[19, 17, 15],[0, 4, 7],[4, 2, 1]
453,(19, 16),0,[19, 16],[0, 0],[4, 4]
454,(19, 17),1,[19, 17],[0, 4],[4, 2]
455,(19, 18),1,[19, 18],[0, 4],[4, 1]
456,(19, 20),1,[19, 20],[0, 6],[4, 3]
457,(19, 21),1,[19, 21],[0, 5],[4, 2]
458,(19, 22),1,[19, 21, 22],[0, 5, 9],[4, 4, 2]
459,(19, 23),1,[19, 20, 23],[0, 6, 9],[4, 3, 2]
460,(20, 0),0,[20, 0],[0, 0],[4, 4]
461,(20, 1),0,[20, 1],[0, 0],[4, 4]
462,(20, 2),0,[20, 2],[0, 0],[4, 4]
463,(20, 3),1,[20, 21, 22, 13, 10, 3],[0, 2, 6, 10, 14, 20],[4, 3, 4, 3, 4, 3]
464,(20, 4),1,[20, 21, 22, 13, 10, 3, 4],[0, 2, 6, 10, 14, 20, 22],[4, 3, 4, 3, 4, 3, 2]
465,(20, 5),0,[20, 5],[0, 0],[4, 4]
466,(20, 6),0,[20, 6],[0, 0],[4, 4]
467,(20, 7),0,[20, 7],[0, 0],[4, 4]
468,(20, 8),0,[20, 8],[0, 0],[4, 4]
469,(20, 9),0,[20, 9],[0, 0],[4, 4]
470,(20, 10),1,[20, 21, 22, 13, 10],[0, 2, 6, 10, 14],[4, 3, 4, 3, 1]
471,(20, 11),0,[20, 11],[0, 0],[4, 4]
472,(20, 12),1,[20, 23, 12],[0, 3, 7],[4, 3, 1]
473,(20, 13),1,[20, 23, 22, 13],[0, 3, 5, 9],[4, 3, 1, 0]
474,(20, 14),1,[20, 21, 14],[0, 2, 5],[4, 3, 0]
475,(20, 15),1,[20, 19, 17, 15],[0, 6, 10, 13],[4, 3, 1, 0]
476,(20, 16),0,[20, 16],[0, 0],[4, 4]
477,(20, 17),1,[20, 19, 17],[0, 6, 10],[4, 3, 1]
478,(20, 18),0,[20, 18],[0, 0],[4, 4]
479,(20, 19),1,[20, 19],[0, 6],[4, 3]
480,(20, 21),1,[20, 21],[0, 2],[4, 3]
481,(20, 22),1,[20, 21, 22],[0, 2, 6],[4, 3, 1]
482,(20, 23),1,[20, 23],[0, 3],[4, 3]
483,(21, 0),0,[21, 0],[0, 0],[4, 4]
484,(21, 1),0,[21, 1],[0, 0],[4, 4]
485,(21, 2),0,[21, 2],[0, 0],[4, 4]
486,(21, 3),1,[21, 22, 13, 10, 3],[0, 4, 8, 12, 18],[4, 4, 3, 4, 3]
487,(21, 4),1,[21, 22, 13, 10, 3, 4],[0, 4, 8, 12, 18, 20],[4, 4, 3, 4, 3, 2]
488,(21, 5),0,[21, 5],[0, 0],[4, 4]
489,(21, 6),0,[21, 6],[0, 0],[4, 4]
490,(21, 7),0,[21, 7],[0, 0],[4, 4]
491,(21, 8),0,[21, 8],[0, 0],[4, 4]
492,(21, 9),1,[21, 14, 9],[0, 3, 9],[4, 1, 0]
493,(21, 10),1,[21, 22, 13, 10],[0, 4, 8, 12],[4, 4, 3, 1]
494,(21, 11),0,[21, 11],[0, 0],[4, 4]
495,(21, 12),1,[21, 22, 23, 12],[0, 4, 6, 10],[4, 4, 3, 1]
496,(21, 13),1,[21, 22, 13],[0, 4, 8],[4, 4, 3]
497,(21, 14),1,[21, 14],[0, 3],[4, 1]
498,(21, 15),0,[21, 15],[0, 0],[4, 4]
499,(21, 16),0,[21, 16],[0, 0],[4, 4]
500,(21, 17),1,[21, 19, 17],[0, 5, 9],[4, 2, 0]
501,(21, 18),1,[21, 14, 18],[0, 3, 6],[4, 1, 0]
502,(21, 19),1,[21, 19],[0, 5],[4, 2]
503,(21, 20),1,[21, 20],[0, 2],[4, 2]
504,(21, 22),1,[21, 22],[0, 4],[4, 2]
505,(21, 23),1,[21, 20, 23],[0, 2, 5],[4, 2, 1]
506,(22, 0),0,[22, 0],[0, 0],[4, 4]
507,(22, 1),1,[22, 13, 10, 3, 4, 5, 1],[0, 4, 8, 14, 16, 20, 25],[4, 3, 4, 3, 2, 1, 0]
508,(22, 2),0,[22, 2],[0, 0],[4, 4]
509,(22, 3),1,[22, 13, 10, 3],[0, 4, 8, 14],[4, 3, 4, 3]
510,(22, 4),1,[22, 13, 10, 3, 4],[0, 4, 8, 14, 16],[4, 3, 4, 3, 2]
511,(22, 5),1,[22, 13, 10, 3, 4, 5],[0, 4, 8, 14, 16, 20],[4, 3, 4, 3, 2, 1]
512,(22, 6),0,[22, 6],[0, 0],[4, 4]
513,(22, 7),0,[22, 7],[0, 0],[4, 4]
514,(22, 8),1,[22, 13, 14, 9, 8],[0, 4, 9, 15, 18],[4, 3, 4, 3, 0]
515,(22, 9),1,[22, 13, 10, 9],[0, 4, 8, 13],[4, 3, 4, 1]
516,(22, 10),1,[22, 13, 10],[0, 4, 8],[4, 3, 1]
517,(22, 11),0,[22, 11],[0, 0],[4, 4]
518,(22, 12),1,[22, 23, 12],[0, 2, 6],[4, 3, 1]
519,(22, 13),1,[22, 13],[0, 4],[4, 3]
520,(22, 14),0,[22, 14],[0, 0],[4, 4]
521,(22, 15),1,[22, 13, 14, 18, 16, 15],[0, 4, 9, 12, 14, 16],[4, 3, 4, 3, 1, 0]
522,(22, 16),1,[22, 13, 14, 18, 16],[0, 4, 9, 12, 14],[4, 3, 4, 3, 1]
523,(22, 17),0,[22, 17],[0, 0],[4, 4]
524,(22, 18),1,[22, 13, 14, 18],[0, 4, 9, 12],[4, 3, 4, 3]
525,(22, 19),0,[22, 19],[0, 0],[4, 4]
526,(22, 20),1,[22, 23, 20],[0, 2, 5],[4, 3, 2]
527,(22, 21),1,[22, 21],[0, 4],[4, 1]
528,(22, 23),1,[22, 23],[0, 2],[4, 3]
529,(23, 0),0,[23, 0],[0, 0],[4, 4]
530,(23, 1),0,[23, 1],[0, 0],[4, 4]
531,(23, 2),0,[23, 2],[0, 0],[4, 4]
532,(23, 3),0,[23, 3],[0, 0],[4, 4]
533,(23, 4),0,[23, 4],[0, 0],[4, 4]
534,(23, 5),0,[23, 5],[0, 0],[4, 4]
535,(23, 6),0,[23, 6],[0, 0],[4, 4]
536,(23, 7),0,[23, 7],[0, 0],[4, 4]
537,(23, 8),0,[23, 8],[0, 0],[4, 4]
538,(23, 9),0,[23, 9],[0, 0],[4, 4]
539,(23, 10),0,[23, 10],[0, 0],[4, 4]
540,(23, 11),0,[23, 11],[0, 0],[4, 4]
541,(23, 12),1,[23, 12],[0, 4],[4, 2]
542,(23, 13),1,[23, 22, 13],[0, 2, 6],[4, 2, 1]
543,(23, 14),0,[23, 14],[0, 0],[4, 4]
544,(23, 15),0,[23, 15],[0, 0],[4, 4]
545,(23, 16),0,[23, 16],[0, 0],[4, 4]
546,(23, 17),1,[23, 20, 19, 17],[0, 3, 9, 13],[4, 3, 2, 0]
547,(23, 18),0,[23, 18],[0, 0],[4, 4]
548,(23, 19),1,[23, 20, 19],[0, 3, 9],[4, 3, 2]
549,(23, 20),1,[23, 20],[0, 3],[4, 3]
550,(23, 21),1,[23, 20, 21],[0, 3, 5],[4, 3, 2]
551,(23, 22),1,[23, 22],[0, 2],[4, 2]
